station,date_aest,meanDailyAir,REGION,LONGITUDE,LATITUDE
405294,2017-02-05,21.15957286,405,145.7604552,-36.7121945
405294,2017-02-06,15.06867116,405,145.7604552,-36.7121945
405294,2017-02-07,22.61917521,405,145.7604552,-36.7121945
405294,2017-02-08,27.02167155,405,145.7604552,-36.7121945
405294,2017-02-09,27.39485575,405,145.7604552,-36.7121945
405294,2017-02-10,28.44765625,405,145.7604552,-36.7121945
405294,2017-02-11,23.6928332,405,145.7604552,-36.7121945
405294,2017-02-12,13.64487101,405,145.7604552,-36.7121945
405294,2017-02-13,15.43080546,405,145.7604552,-36.7121945
405294,2017-02-14,16.24637756,405,145.7604552,-36.7121945
405294,2017-02-15,20.90835215,405,145.7604552,-36.7121945
405294,2017-02-16,22.14819616,405,145.7604552,-36.7121945
405294,2017-02-17,18.78680954,405,145.7604552,-36.7121945
405294,2017-02-18,13.22221781,405,145.7604552,-36.7121945
405294,2017-02-19,10.66051381,405,145.7604552,-36.7121945
405294,2017-02-20,12.37359899,405,145.7604552,-36.7121945
405294,2017-02-21,16.53758647,405,145.7604552,-36.7121945
405294,2017-02-22,22.8866923,405,145.7604552,-36.7121945
405294,2017-02-23,20.97992223,405,145.7604552,-36.7121945
405294,2017-02-24,17.08383077,405,145.7604552,-36.7121945
405294,2017-02-25,19.03738302,405,145.7604552,-36.7121945
405294,2017-02-26,20.81513367,405,145.7604552,-36.7121945
405294,2017-02-27,21.80028178,405,145.7604552,-36.7121945
405294,2017-02-28,23.12614466,405,145.7604552,-36.7121945
405294,2017-03-01,23.04627635,405,145.7604552,-36.7121945
405294,2017-03-02,23.53864568,405,145.7604552,-36.7121945
405294,2017-03-03,22.7370697,405,145.7604552,-36.7121945
405294,2017-03-04,22.13431193,405,145.7604552,-36.7121945
405294,2017-03-05,21.46391449,405,145.7604552,-36.7121945
405294,2017-03-06,20.48257472,405,145.7604552,-36.7121945
405294,2017-03-07,19.83847198,405,145.7604552,-36.7121945
405294,2017-03-08,19.56627172,405,145.7604552,-36.7121945
405294,2017-03-09,20.46623764,405,145.7604552,-36.7121945
405294,2017-03-10,22.00363057,405,145.7604552,-36.7121945
405294,2017-03-11,24.50010325,405,145.7604552,-36.7121945
405294,2017-03-12,19.48825607,405,145.7604552,-36.7121945
405294,2017-03-13,21.64824702,405,145.7604552,-36.7121945
405294,2017-03-14,24.31947098,405,145.7604552,-36.7121945
405294,2017-03-15,24.72397512,405,145.7604552,-36.7121945
405294,2017-03-16,18.98750712,405,145.7604552,-36.7121945
405294,2017-03-17,19.43042018,405,145.7604552,-36.7121945
405294,2017-03-18,21.26290665,405,145.7604552,-36.7121945
405294,2017-03-19,25.67626597,405,145.7604552,-36.7121945
405294,2017-03-20,24.49599355,405,145.7604552,-36.7121945
405294,2017-03-21,20.47687556,405,145.7604552,-36.7121945
405294,2017-03-22,19.76286469,405,145.7604552,-36.7121945
405294,2017-03-23,18.19578069,405,145.7604552,-36.7121945
405294,2017-03-24,20.25527089,405,145.7604552,-36.7121945
405294,2017-03-25,19.88487269,405,145.7604552,-36.7121945
405294,2017-03-26,22.8142156,405,145.7604552,-36.7121945
405294,2017-03-27,16.90987295,405,145.7604552,-36.7121945
405294,2017-03-28,16.33163859,405,145.7604552,-36.7121945
405294,2017-03-29,16.58640823,405,145.7604552,-36.7121945
405294,2017-03-30,10.89690806,405,145.7604552,-36.7121945
405294,2017-03-31,11.62518336,405,145.7604552,-36.7121945
405294,2017-04-01,12.43728409,405,145.7604552,-36.7121945
405294,2017-04-02,13.36173147,405,145.7604552,-36.7121945
405294,2017-04-03,14.44320196,405,145.7604552,-36.7121945
405294,2017-04-04,14.76504669,405,145.7604552,-36.7121945
405294,2017-04-05,14.38483709,405,145.7604552,-36.7121945
405294,2017-04-06,14.63470103,405,145.7604552,-36.7121945
405294,2017-04-07,18.54150289,405,145.7604552,-36.7121945
405294,2017-04-08,17.4449084,405,145.7604552,-36.7121945
405294,2017-04-09,9.212494151,405,145.7604552,-36.7121945
405294,2017-04-10,11.59986776,405,145.7604552,-36.7121945
405294,2017-04-11,13.53682098,405,145.7604552,-36.7121945
405294,2017-04-12,14.01489029,405,145.7604552,-36.7121945
405294,2017-04-13,14.71166255,405,145.7604552,-36.7121945
405294,2017-04-14,12.65477524,405,145.7604552,-36.7121945
405294,2017-04-15,11.21407598,405,145.7604552,-36.7121945
405294,2017-04-16,13.24330928,405,145.7604552,-36.7121945
405294,2017-04-17,15.16577682,405,145.7604552,-36.7121945
405294,2017-04-18,15.5480985,405,145.7604552,-36.7121945
405294,2017-04-19,17.64859543,405,145.7604552,-36.7121945
405294,2017-04-20,18.38535334,405,145.7604552,-36.7121945
405294,2017-04-21,14.54793193,405,145.7604552,-36.7121945
405294,2017-04-22,15.05727793,405,145.7604552,-36.7121945
405294,2017-04-23,15.32222519,405,145.7604552,-36.7121945
405294,2017-04-24,17.52168427,405,145.7604552,-36.7121945
405294,2017-04-25,12.89456457,405,145.7604552,-36.7121945
405294,2017-04-26,7.439580536,405,145.7604552,-36.7121945
405294,2017-04-27,9.163114166,405,145.7604552,-36.7121945
405294,2017-04-28,12.26317495,405,145.7604552,-36.7121945
405294,2017-04-29,11.88447723,405,145.7604552,-36.7121945
405294,2017-04-30,12.19549459,405,145.7604552,-36.7121945
405294,2017-05-01,11.6537796,405,145.7604552,-36.7121945
405294,2017-05-02,7.095474497,405,145.7604552,-36.7121945
405294,2017-05-03,7.179001109,405,145.7604552,-36.7121945
405294,2017-05-04,9.039299266,405,145.7604552,-36.7121945
405294,2017-05-05,12.78033091,405,145.7604552,-36.7121945
405294,2017-05-06,10.50021388,405,145.7604552,-36.7121945
405294,2017-05-07,7.813973999,405,145.7604552,-36.7121945
405294,2017-05-08,9.61066335,405,145.7604552,-36.7121945
405294,2017-05-09,8.855756378,405,145.7604552,-36.7121945
405294,2017-05-10,8.444120026,405,145.7604552,-36.7121945
405294,2017-05-11,8.577485657,405,145.7604552,-36.7121945
405294,2017-05-12,9.543206787,405,145.7604552,-36.7121945
405294,2017-05-13,9.951178487,405,145.7604552,-36.7121945
405294,2017-05-14,9.779297129,405,145.7604552,-36.7121945
405294,2017-05-15,8.672968801,405,145.7604552,-36.7121945
405294,2017-05-16,10.21994553,405,145.7604552,-36.7121945
405294,2017-05-17,11.16216558,405,145.7604552,-36.7121945
405294,2017-05-18,15.14189936,405,145.7604552,-36.7121945
405294,2017-05-19,11.84659602,405,145.7604552,-36.7121945
405294,2017-05-20,10.18527883,405,145.7604552,-36.7121945
405294,2017-05-21,10.04066747,405,145.7604552,-36.7121945
405294,2017-05-22,12.41996663,405,145.7604552,-36.7121945
405294,2017-05-23,12.0083341,405,145.7604552,-36.7121945
405294,2017-05-24,9.416482544,405,145.7604552,-36.7121945
405294,2017-05-25,10.68277512,405,145.7604552,-36.7121945
405294,2017-05-26,11.0624176,405,145.7604552,-36.7121945
405294,2017-05-27,11.59183146,405,145.7604552,-36.7121945
405294,2017-05-28,5.454483287,405,145.7604552,-36.7121945
405294,2017-05-29,7.222386932,405,145.7604552,-36.7121945
405294,2017-05-30,5.484741465,405,145.7604552,-36.7121945
405294,2017-05-31,5.212243652,405,145.7604552,-36.7121945
405294,2017-06-01,6.667090352,405,145.7604552,-36.7121945
405294,2017-06-02,6.31366628,405,145.7604552,-36.7121945
405294,2017-06-03,4.613070424,405,145.7604552,-36.7121945
405294,2017-06-04,4.664795176,405,145.7604552,-36.7121945
405294,2017-06-05,8.541230774,405,145.7604552,-36.7121945
405294,2017-06-06,6.539425151,405,145.7604552,-36.7121945
405294,2017-06-07,4.938762919,405,145.7604552,-36.7121945
405294,2017-06-08,7.06476237,405,145.7604552,-36.7121945
405294,2017-06-09,6.592090861,405,145.7604552,-36.7121945
405294,2017-06-10,6.731942749,405,145.7604552,-36.7121945
405294,2017-06-11,7.28923823,405,145.7604552,-36.7121945
405294,2017-06-12,7.913386281,405,145.7604552,-36.7121945
405294,2017-06-13,6.559116618,405,145.7604552,-36.7121945
405294,2017-06-14,7.373933411,405,145.7604552,-36.7121945
405294,2017-06-15,6.840180969,405,145.7604552,-36.7121945
405294,2017-06-16,6.76264979,405,145.7604552,-36.7121945
405294,2017-06-17,6.45042572,405,145.7604552,-36.7121945
405294,2017-06-18,7.531481679,405,145.7604552,-36.7121945
405294,2017-06-19,6.006234741,405,145.7604552,-36.7121945
405294,2017-06-20,5.038135783,405,145.7604552,-36.7121945
405294,2017-06-21,6.858814494,405,145.7604552,-36.7121945
405294,2017-06-22,6.317552185,405,145.7604552,-36.7121945
405294,2017-06-23,6.363465881,405,145.7604552,-36.7121945
405294,2017-06-24,5.957908885,405,145.7604552,-36.7121945
405294,2017-06-25,5.130754089,405,145.7604552,-36.7121945
405294,2017-06-26,4.906543986,405,145.7604552,-36.7121945
405294,2017-06-27,4.899605052,405,145.7604552,-36.7121945
405294,2017-06-28,5.516015625,405,145.7604552,-36.7121945
405294,2017-06-29,6.596166229,405,145.7604552,-36.7121945
405294,2017-06-30,2.645708974,405,145.7604552,-36.7121945
405294,2017-07-01,1.932040151,405,145.7604552,-36.7121945
405294,2017-07-02,5.630593872,405,145.7604552,-36.7121945
405294,2017-07-03,7.916026052,405,145.7604552,-36.7121945
405294,2017-07-04,8.759212748,405,145.7604552,-36.7121945
405294,2017-07-05,5.240724182,405,145.7604552,-36.7121945
405294,2017-07-06,6.261078135,405,145.7604552,-36.7121945
405294,2017-07-07,5.951226807,405,145.7604552,-36.7121945
405294,2017-07-08,6.015177663,405,145.7604552,-36.7121945
405294,2017-07-09,6.020425415,405,145.7604552,-36.7121945
405294,2017-07-10,6.178227997,405,145.7604552,-36.7121945
405294,2017-07-11,4.57387441,405,145.7604552,-36.7121945
405294,2017-07-12,5.382238007,405,145.7604552,-36.7121945
405294,2017-07-13,8.618680573,405,145.7604552,-36.7121945
405294,2017-07-14,5.094420369,405,145.7604552,-36.7121945
405294,2017-07-15,3.103636678,405,145.7604552,-36.7121945
405294,2017-07-16,5.580792999,405,145.7604552,-36.7121945
405294,2017-07-17,7.687931315,405,145.7604552,-36.7121945
405294,2017-07-18,7.278409576,405,145.7604552,-36.7121945
405294,2017-07-19,6.765144602,405,145.7604552,-36.7121945
405294,2017-07-20,3.551863607,405,145.7604552,-36.7121945
405294,2017-07-21,3.373042043,405,145.7604552,-36.7121945
405294,2017-07-22,6.760958608,405,145.7604552,-36.7121945
405294,2017-07-23,7.089855448,405,145.7604552,-36.7121945
405294,2017-07-24,6.598540243,405,145.7604552,-36.7121945
405294,2017-07-25,10.14649099,405,145.7604552,-36.7121945
405294,2017-07-26,5.38540802,405,145.7604552,-36.7121945
405294,2017-07-27,8.008793132,405,145.7604552,-36.7121945
405294,2017-07-28,6.48751475,405,145.7604552,-36.7121945
405294,2017-07-29,11.13692627,405,145.7604552,-36.7121945
405294,2017-07-30,8.417260742,405,145.7604552,-36.7121945
405294,2017-07-31,6.130807495,405,145.7604552,-36.7121945
405294,2017-08-01,5.717174784,405,145.7604552,-36.7121945
405294,2017-08-02,6.414399719,405,145.7604552,-36.7121945
405294,2017-08-03,7.160551961,405,145.7604552,-36.7121945
405294,2017-08-04,6.680595652,405,145.7604552,-36.7121945
405294,2017-08-05,7.624325053,405,145.7604552,-36.7121945
405294,2017-08-06,6.303598022,405,145.7604552,-36.7121945
405294,2017-08-07,4.922616577,405,145.7604552,-36.7121945
405294,2017-08-08,8.074704742,405,145.7604552,-36.7121945
405294,2017-08-09,9.698148346,405,145.7604552,-36.7121945
405294,2017-08-10,10.9698705,405,145.7604552,-36.7121945
405294,2017-08-11,9.3544988,405,145.7604552,-36.7121945
405294,2017-08-12,9.034200287,405,145.7604552,-36.7121945
405294,2017-08-13,10.30668284,405,145.7604552,-36.7121945
405294,2017-08-14,10.17289886,405,145.7604552,-36.7121945
405294,2017-08-15,11.07754542,405,145.7604552,-36.7121945
405294,2017-08-16,9.945897675,405,145.7604552,-36.7121945
405294,2017-08-17,7.458292898,405,145.7604552,-36.7121945
405294,2017-08-18,5.456184642,405,145.7604552,-36.7121945
405294,2017-08-19,4.108365631,405,145.7604552,-36.7121945
405294,2017-08-20,6.133185323,405,145.7604552,-36.7121945
405294,2017-08-21,4.904506938,405,145.7604552,-36.7121945
405294,2017-08-22,9.153229014,405,145.7604552,-36.7121945
405294,2017-08-23,7.852644857,405,145.7604552,-36.7121945
405294,2017-08-24,6.474234517,405,145.7604552,-36.7121945
405294,2017-08-25,5.694917297,405,145.7604552,-36.7121945
405294,2017-08-26,8.062439219,405,145.7604552,-36.7121945
405294,2017-08-27,3.427704112,405,145.7604552,-36.7121945
405294,2017-08-28,4.314124044,405,145.7604552,-36.7121945
405294,2017-08-29,5.901732381,405,145.7604552,-36.7121945
405294,2017-08-30,4.891718801,405,145.7604552,-36.7121945
405294,2017-08-31,5.535787201,405,145.7604552,-36.7121945
405294,2017-09-01,8.84594752,405,145.7604552,-36.7121945
405294,2017-09-02,12.65326462,405,145.7604552,-36.7121945
405294,2017-09-03,9.752965546,405,145.7604552,-36.7121945
405294,2017-09-04,5.490741984,405,145.7604552,-36.7121945
405294,2017-09-05,6.013853963,405,145.7604552,-36.7121945
405294,2017-09-06,7.882863617,405,145.7604552,-36.7121945
405294,2017-09-07,8.170037842,405,145.7604552,-36.7121945
405294,2017-09-08,6.973165131,405,145.7604552,-36.7121945
405294,2017-09-09,6.872095998,405,145.7604552,-36.7121945
405294,2017-09-10,8.365460968,405,145.7604552,-36.7121945
405294,2017-09-11,12.76693751,405,145.7604552,-36.7121945
405294,2017-09-12,12.24540609,405,145.7604552,-36.7121945
405294,2017-09-13,7.475114441,405,145.7604552,-36.7121945
405294,2017-09-14,9.017942047,405,145.7604552,-36.7121945
405294,2017-09-15,9.596929169,405,145.7604552,-36.7121945
405294,2017-09-16,5.308745321,405,145.7604552,-36.7121945
405294,2017-09-17,8.590804036,405,145.7604552,-36.7121945
405294,2017-09-18,11.99606857,405,145.7604552,-36.7121945
405294,2017-09-19,6.663732147,405,145.7604552,-36.7121945
405294,2017-09-20,9.773564911,405,145.7604552,-36.7121945
405294,2017-09-21,14.00432612,405,145.7604552,-36.7121945
405294,2017-09-22,15.6983607,405,145.7604552,-36.7121945
405294,2017-09-23,17.20779699,405,145.7604552,-36.7121945
405294,2017-09-24,12.54412486,405,145.7604552,-36.7121945
405294,2017-09-25,7.642622884,405,145.7604552,-36.7121945
405294,2017-09-26,9.908400472,405,145.7604552,-36.7121945
405294,2017-09-27,14.09849065,405,145.7604552,-36.7121945
405294,2017-09-28,11.02887624,405,145.7604552,-36.7121945
405294,2017-09-29,10.52926661,405,145.7604552,-36.7121945
405294,2017-09-30,8.697494761,405,145.7604552,-36.7121945
405294,2017-10-01,10.39571406,405,145.7604552,-36.7121945
405294,2017-10-02,10.84729792,405,145.7604552,-36.7121945
405294,2017-10-03,12.49326986,405,145.7604552,-36.7121945
405294,2017-10-04,16.44330877,405,145.7604552,-36.7121945
405294,2017-10-05,11.82358831,405,145.7604552,-36.7121945
405294,2017-10-06,9.712903595,405,145.7604552,-36.7121945
405294,2017-10-07,15.67780075,405,145.7604552,-36.7121945
405294,2017-10-08,15.6509402,405,145.7604552,-36.7121945
405294,2017-10-09,11.29043732,405,145.7604552,-36.7121945
405294,2017-10-10,12.50104167,405,145.7604552,-36.7121945
405294,2017-10-11,13.89986699,405,145.7604552,-36.7121945
405294,2017-10-12,11.84799728,405,145.7604552,-36.7121945
405294,2017-10-13,11.02631149,405,145.7604552,-36.7121945
405294,2017-10-14,12.8020963,405,145.7604552,-36.7121945
405294,2017-10-15,16.04786072,405,145.7604552,-36.7121945
405294,2017-10-16,17.34878184,405,145.7604552,-36.7121945
405294,2017-10-17,18.13032684,405,145.7604552,-36.7121945
405294,2017-10-18,21.08268763,405,145.7604552,-36.7121945
405294,2017-10-19,14.6070076,405,145.7604552,-36.7121945
405294,2017-10-20,10.60000127,405,145.7604552,-36.7121945
405294,2017-10-21,11.01435115,405,145.7604552,-36.7121945
405294,2017-10-22,11.72896729,405,145.7604552,-36.7121945
405294,2017-10-23,15.14004542,405,145.7604552,-36.7121945
405294,2017-10-24,17.41238429,405,145.7604552,-36.7121945
405294,2017-10-25,15.99013672,405,145.7604552,-36.7121945
405294,2017-10-26,14.17594681,405,145.7604552,-36.7121945
405294,2017-10-27,18.95865021,405,145.7604552,-36.7121945
405294,2017-10-28,17.15916977,405,145.7604552,-36.7121945
405294,2017-10-29,17.12849706,405,145.7604552,-36.7121945
405294,2017-10-30,7.817032115,405,145.7604552,-36.7121945
405294,2017-10-31,11.35377909,405,145.7604552,-36.7121945
405294,2017-11-01,12.98563792,405,145.7604552,-36.7121945
405294,2017-11-02,12.89060618,405,145.7604552,-36.7121945
405294,2017-11-03,9.536494191,405,145.7604552,-36.7121945
405294,2017-11-04,10.30437495,405,145.7604552,-36.7121945
405294,2017-11-05,13.84776332,405,145.7604552,-36.7121945
405294,2017-11-06,11.62344767,405,145.7604552,-36.7121945
405294,2017-11-07,10.71752319,405,145.7604552,-36.7121945
405294,2017-11-08,14.09732208,405,145.7604552,-36.7121945
405294,2017-11-09,17.40190277,405,145.7604552,-36.7121945
405294,2017-11-10,19.24159648,405,145.7604552,-36.7121945
405294,2017-11-11,19.55672607,405,145.7604552,-36.7121945
405294,2017-11-12,19.7921374,405,145.7604552,-36.7121945
405294,2017-11-13,21.33926544,405,145.7604552,-36.7121945
405294,2017-11-14,23.00885162,405,145.7604552,-36.7121945
405294,2017-11-15,21.01172663,405,145.7604552,-36.7121945
405294,2017-11-16,15.67097117,405,145.7604552,-36.7121945
405294,2017-11-17,18.09841054,405,145.7604552,-36.7121945
405294,2017-11-18,18.4054657,405,145.7604552,-36.7121945
405294,2017-11-19,20.27315038,405,145.7604552,-36.7121945
405294,2017-11-20,21.13350703,405,145.7604552,-36.7121945
405294,2017-11-21,21.50450541,405,145.7604552,-36.7121945
405294,2017-11-22,22.02173894,405,145.7604552,-36.7121945
405294,2017-11-23,23.48254547,405,145.7604552,-36.7121945
405294,2017-11-24,23.92469813,405,145.7604552,-36.7121945
405294,2017-11-25,23.8243487,405,145.7604552,-36.7121945
405294,2017-11-26,19.92599513,405,145.7604552,-36.7121945
405294,2017-11-27,21.04571559,405,145.7604552,-36.7121945
405294,2017-11-28,24.19384155,405,145.7604552,-36.7121945
405294,2017-11-29,25.88889465,405,145.7604552,-36.7121945
405294,2017-11-30,25.24795812,405,145.7604552,-36.7121945
405294,2017-12-01,17.73857142,405,145.7604552,-36.7121945
405294,2017-12-02,13.41013362,405,145.7604552,-36.7121945
405294,2017-12-03,12.60889969,405,145.7604552,-36.7121945
405294,2017-12-04,14.33719152,405,145.7604552,-36.7121945
405294,2017-12-05,16.65054092,405,145.7604552,-36.7121945
405294,2017-12-06,16.88006236,405,145.7604552,-36.7121945
405294,2017-12-07,15.39451243,405,145.7604552,-36.7121945
405294,2017-12-08,13.7483167,405,145.7604552,-36.7121945
405294,2017-12-09,17.41325785,405,145.7604552,-36.7121945
405294,2017-12-10,19.65417379,405,145.7604552,-36.7121945
405294,2017-12-11,19.62667109,405,145.7604552,-36.7121945
405294,2017-12-12,21.9767306,405,145.7604552,-36.7121945
405294,2017-12-13,27.61718267,405,145.7604552,-36.7121945
405294,2017-12-14,20.5809227,405,145.7604552,-36.7121945
405294,2017-12-15,22.21878332,405,145.7604552,-36.7121945
405294,2017-12-16,22.85696691,405,145.7604552,-36.7121945
